attribute,group_set,model_a,model_b,metric,quantity,diff,diff_lo,diff_hi,significant,stratum,n_strata,n_strata_used,min_stratum_n,n_standardized,signed_as,gap_a,gap_b
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,signed_gap,-0.010091796363223327,-0.012780526364467132,-0.007173608822330064,True,State|City,2813,164,50,134953,Black-White,-0.01884020329891034,-0.008748406935687014
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate20_mb,tpr,signed_gap,-0.009221255919423799,-0.012689932940678592,-0.00573107034375415,True,State|City,2813,164,50,134953,Black-White,-0.0061173943947938625,0.003103861524629936
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate20_mb,fpr,signed_gap,-0.01341884251214659,-0.018383147895801692,-0.008494037741652563,True,State|City,2813,164,50,134953,Black-White,-0.02347225064074171,-0.01005340812859512
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,gap,0.02396436612232261,-0.06470577080139754,0.07280563013559602,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,amplification,0.21101485676414095,-0.8208267202981026,1.1055404961550073,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,tpr,gap,0.03956383191692542,-0.17276735063524346,0.12439918964377839,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,tpr,amplification,0.3483737597054133,-1.772088027952278,1.6284232537239416,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,fpr,gap,-0.003082365217805777,-0.03204252454403589,0.018524121627825213,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,fpr,amplification,-0.027141333578783566,-0.48151427022029364,0.17739104823264862,False,State|City,2813,3,20,14732,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,gap,0.012912028249542074,0.0034608579593485983,0.021520552753611817,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,amplification,0.5027085201936816,0.13921687842954636,0.8249438363082151,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,tpr,gap,-0.009611117368863331,-0.019553151044216333,0.0011432846974300625,False,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,tpr,amplification,-0.3741930002422686,-0.81536177752745,0.049837303612796556,False,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,fpr,gap,0.024036384216058082,0.006981584619196105,0.030931188874011934,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,fpr,amplification,0.9358169689947711,0.276686199931887,1.3453829168236844,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,signed_gap,-0.021536074745563516,-0.024024896119670923,-0.018628499454574295,True,State|City,2813,313,20,149428,Black-White,-0.017224051497552795,0.004312023248010721
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,tpr,signed_gap,-0.019471828196496732,-0.022840735292275142,-0.016026094611403495,True,State|City,2813,313,20,149428,Black-White,-0.0049303554138167005,0.014541472782680032
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,fpr,signed_gap,-0.027048884158967834,-0.032510727457787506,-0.021674470917661087,True,State|City,2813,313,20,149428,Black-White,-0.025542634187512958,0.001506249971454876
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,gap,0.013804496826170465,0.005132488792084097,0.021699401146737404,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,amplification,0.505697590323909,0.1904826891989729,0.814470494164977,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,tpr,gap,-0.008820344809114311,-0.018694533471815718,0.003008020902726817,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,tpr,amplification,-0.32311406724648306,-0.7393522940935279,0.10517871029691153,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,fpr,gap,0.018557595255194903,0.002009012012687905,0.029944578645234105,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,fpr,amplification,0.6798169698563256,0.07442242486269367,1.1989179064612565,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,signed_gap,-0.021402061855063548,-0.023991576409395074,-0.018567700436153453,True,State|City,2813,242,30,143595,Black-White,-0.017603279340617006,0.0037987825144465415
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,tpr,signed_gap,-0.019142559010170923,-0.022722624375638656,-0.015447915881957333,True,State|City,2813,242,30,143595,Black-White,-0.005161107100528306,0.013981451909642617
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,fpr,signed_gap,-0.02730275065004134,-0.03227413330683906,-0.02195636330582011,True,State|City,2813,242,30,143595,Black-White,-0.022930172952618122,0.004372577697423219
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,gap,0.0164851306327779,0.005968580097157336,0.02256995914539124,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,amplification,0.5789111985055009,0.20658810609650233,0.8417108567100632,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,tpr,gap,-0.007050266659811344,-0.018205654002771993,0.005747125460414173,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,tpr,amplification,-0.2475854400388814,-0.6530257208522459,0.22006871033239783,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,fpr,gap,0.01964829005706803,0.0013862247543148564,0.029809173033377295,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,fpr,amplification,0.6899924179493286,0.046262993178839064,1.1209299943777644,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,signed_gap,-0.02119527596504278,-0.024199598593632726,-0.018297009762106173,True,State|City,2813,164,50,134953,Black-White,-0.01884020329891034,0.0023550726661324406
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,tpr,signed_gap,-0.01928505544939907,-0.02292503641428792,-0.015460834507990141,True,State|City,2813,164,50,134953,Black-White,-0.0061173943947938625,0.013167661054605206
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,fpr,signed_gap,-0.02729621122441539,-0.03232292753394156,-0.02181850426823885,True,State|City,2813,164,50,134953,Black-White,-0.02347225064074171,0.00382396058367368
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,gap,0.013177540584026676,-0.01824663914534466,0.04166167761380469,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,amplification,0.11603298099555759,-0.22268033230039203,0.6223438187744983,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,tpr,gap,0.012313096911636345,-0.03198435099212319,0.05165433200011925,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,tpr,amplification,0.10842124376958528,-0.4142003581174655,0.7282134579528028,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,fpr,gap,0.006908255076914421,-0.02912882612063217,0.03426546582857184,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,fpr,amplification,0.060829668855182706,-0.4193975764716511,0.41202127175676784,False,State|City,2813,3,20,14732,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,gap,0.009233764490325425,-0.0003388853581060835,0.018735580508343536,False,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,amplification,0.359501388398301,-0.012413521669875876,0.7204516144119945,False,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,tpr,gap,-0.01432748333083178,-0.02409915909506479,-0.0022457162508573787,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,tpr,amplification,-0.5578169288467536,-0.9795560769180465,-0.09856149895825604,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,fpr,gap,0.022068701228398546,0.0058073425637241525,0.032181420583973545,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,fpr,amplification,0.8592084777632182,0.21860214717875137,1.3150401231144477,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,signed_gap,-0.025214338504780165,-0.02826011672529236,-0.02241684745677505,True,State|City,2813,313,20,149428,Black-White,-0.017224051497552795,0.00799028700722737
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,tpr,signed_gap,-0.02418819415846518,-0.028041556295181538,-0.020586714798046215,True,State|City,2813,313,20,149428,Black-White,-0.0049303554138167005,0.01925783874464848
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,fpr,signed_gap,-0.02901656714662737,-0.034882045418982266,-0.02351632007162271,True,State|City,2813,313,20,149428,Black-White,-0.025542634187512958,0.003473932959114412
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,gap,0.009950631000755772,0.0006631763798455677,0.019461576276829526,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,amplification,0.3645196331781491,0.020828120848031005,0.7208466411869917,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,tpr,gap,-0.013735396205251438,-0.024315953774039827,-0.0014992148347040492,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,tpr,amplification,-0.5031662400017161,-0.9814647393318029,-0.05507996492688972,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,fpr,gap,0.01681190859775561,-0.0009588282980144357,0.031476314179361156,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,fpr,amplification,0.6158675519786624,-0.03395074124355923,1.2013540490932764,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,signed_gap,-0.02525592768047824,-0.028313668327120126,-0.022017695373787952,True,State|City,2813,242,30,143595,Black-White,-0.017603279340617006,0.007652648339861234
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,tpr,signed_gap,-0.02405761040630805,-0.02796542264633789,-0.020167073905067966,True,State|City,2813,242,30,143595,Black-White,-0.005161107100528306,0.018896503305779744
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,fpr,signed_gap,-0.029048437307480635,-0.03530108215004884,-0.023017262244428734,True,State|City,2813,242,30,143595,Black-White,-0.022930172952618122,0.006118264354862513
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,gap,0.013198010076432176,0.003702231076225815,0.02222205626751031,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,amplification,0.4634768144356243,0.12952601940341296,0.7991704025379117,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,tpr,gap,-0.011628703601228807,-0.02263092709079567,0.0003627577009581255,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,tpr,amplification,-0.40836720610919414,-0.806569930620871,0.012858276279430775,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,fpr,gap,0.019078654655693195,0.0015137196101947011,0.029705123302503352,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,fpr,amplification,0.669988432523494,0.05588400667509296,1.1128853558305634,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,signed_gap,-0.024482396521388505,-0.027624888943768654,-0.02128820899068482,True,State|City,2813,164,50,134953,Black-White,-0.01884020329891034,0.005642193222478165
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,tpr,signed_gap,-0.023863492390816532,-0.02784560190240174,-0.019675750860642393,True,State|City,2813,164,50,134953,Black-White,-0.0061173943947938625,0.01774609799602267
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,fpr,signed_gap,-0.027865846625790225,-0.03364605413097373,-0.021941851151399776,True,State|City,2813,164,50,134953,Black-White,-0.02347225064074171,0.004393595985048515
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,gap,-0.04055035180336741,-0.0911135732016816,0.04126791204408554,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,-0.3570604218716461,-1.479983701622606,0.5271259259161564,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,tpr,gap,-0.055749821195268195,-0.11769193967694812,0.059065975113843955,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,-0.490897212724015,-2.003929821359331,0.8081158600183492,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,-0.004054275468836327,-0.0984854083260709,0.08800957980527804,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,-0.035699352654354866,-1.1767064622828596,1.4564026280423217,False,State|City,2813,3,20,14732,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,gap,0.0029462522858444418,-0.0068198119923514235,0.011996057050184902,False,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,0.11470747260691894,-0.29218397880277414,0.4666096934187761,False,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,tpr,gap,-0.019902984265800505,-0.029599249597915423,-0.008490737781318668,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,-0.7748898603945931,-1.2477360505668078,-0.324688818564251,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,0.014691250782273513,-0.0017956686010068875,0.032675550153523185,False,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,0.5719796144972737,-0.07795462673971848,1.2973085065315604,False,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,signed_gap,-0.03150185070926115,-0.03495986694165443,-0.028027180365433068,True,State|City,2813,313,20,149428,Black-White,-0.017224051497552795,0.014277799211708353
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,tpr,signed_gap,-0.029763695093433906,-0.03428845921025289,-0.025328987243981554,True,State|City,2813,313,20,149428,Black-White,-0.0049303554138167005,0.024833339679617206
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,fpr,signed_gap,-0.0363940175927524,-0.04265935761856012,-0.030042585208115674,True,State|City,2813,313,20,149428,Black-White,-0.025542634187512958,0.010851383405239445
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,gap,0.0035648855912729926,-0.005693336326733606,0.012914445390888117,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,0.13059179744020288,-0.22607182222333203,0.4645808282873347,False,State|City,2813,242,30,143595,,,
