attribute,group_set,model_a,model_b,metric,quantity,diff,diff_lo,diff_hi,significant,stratum,n_strata,n_strata_used,min_stratum_n,n_standardized,signed_as,gap_a,gap_b
Victim Race,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,0.012764984977808924,0.009367254545651616,0.016507400723151742,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,0.19315040203477485,0.13975385021917833,0.2512295180689541,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,signed_gap,-0.013479998089435452,-0.01528864767004239,-0.011400427357004748,True,State,51,39,100,182377,Black-White,-0.039982293953576886,-0.026502295864141434
Victim Race,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,tpr,signed_gap,-0.01314024074880793,-0.01563877171097311,-0.010446060730605708,True,State,51,39,100,182377,Black-White,-0.0254044747007941,-0.01226423395198617
Victim Race,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,fpr,signed_gap,-0.012764984977808924,-0.016507400723151742,-0.009367254545651616,True,State,51,39,100,182377,Black-White,-0.0247422821133933,-0.011977297135584375
Victim Race,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.02948629576712858,0.026938915800929587,0.0319173107665331,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.4461650281483328,0.3993379512958333,0.4968493971053622,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.023249027996334992,0.014333625601737909,0.028978677421571945,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.35178726118490367,0.216518750226157,0.4460649341172113,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,0.021076251646826916,0.005213692012722615,0.030524858914091867,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,0.31891040107353585,0.0746239083553679,0.46858155441279686,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,signed_gap,-0.02948629576712858,-0.031917310766533105,-0.026938915800929587,True,State,51,39,100,182377,Black-White,-0.039982293953576886,-0.010495998186448308
Victim Race,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,signed_gap,-0.027559921405253207,-0.030609409069680595,-0.024446985950300204,True,State,51,39,100,182377,Black-White,-0.0254044747007941,0.0021554467044591075
Victim Race,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,signed_gap,-0.028408312579959683,-0.033181995442742536,-0.02359751673081188,True,State,51,39,100,182377,Black-White,-0.0247422821133933,0.0036660304665663834
Victim Race,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.016006297677693127,0.013730918779913823,0.018114467096681533,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.24219557147221796,0.20716102092834524,0.2811690360021573,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.010108787247527062,0.001455778531143709,0.015752096731961547,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.15295876370698253,0.021823990936132017,0.23813556944025946,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,0.008311266669017991,-0.0076119644085613815,0.01767367220262224,False,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,0.125759999038761,-0.11464950755814755,0.26893515947372626,False,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,signed_gap,-0.016006297677693127,-0.018114467096681533,-0.013730918779913823,True,State,51,39,100,182377,Black-White,-0.026502295864141434,-0.010495998186448308
Victim Race,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,signed_gap,-0.014419680656445277,-0.016945059492838182,-0.011764289356436705,True,State,51,39,100,182377,Black-White,-0.01226423395198617,0.0021554467044591075
Victim Race,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,signed_gap,-0.01564332760215076,-0.01993620008464484,-0.011174461296015393,True,State,51,39,100,182377,Black-White,-0.011977297135584375,0.0036660304665663834
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a0_mb,selection_rate,gap,-0.005812758669756279,-0.0075911817747916,-0.004011228581323917,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a0_mb,selection_rate,amplification,-0.08185068473032775,-0.10864252081629992,-0.05590254839579672,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a0_mb,tpr,gap,-0.005004911490790076,-0.007127544625968751,-0.0029492829846014704,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a0_mb,tpr,amplification,-0.0704752176737159,-0.10057287245159935,-0.041236365855868574,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a0_mb,fpr,gap,-0.009516262209455117,-0.01376290468107388,-0.005462602497664905,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a0_mb,fpr,amplification,-0.13400050168432354,-0.1945266492170969,-0.07691249326532347,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a0_mb,selection_rate,signed_gap,0.005812758669756279,0.0040112285813239165,0.0075911817747916,True,State,51,44,100,190039,Male-Female,-0.07137255524890462,-0.0771853139186609
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a0_mb,tpr,signed_gap,0.005004911490790076,0.00294928298460147,0.007127544625968751,True,State,51,44,100,190039,Male-Female,-0.058175899601838,-0.06318081109262808
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a0_mb,fpr,signed_gap,0.009516262209455117,0.0054626024976649045,0.01376290468107388,True,State,51,44,100,190039,Male-Female,-0.04067401735494103,-0.050190279564396145
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a0_mb,selection_rate,gap,-0.005812758669756279,-0.0075911817747916,-0.004011228581323917,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a0_mb,selection_rate,amplification,-0.08185068473032775,-0.10864252081629992,-0.05590254839579672,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a0_mb,tpr,gap,-0.005004911490790076,-0.007127544625968751,-0.0029492829846014704,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a0_mb,tpr,amplification,-0.0704752176737159,-0.10057287245159935,-0.041236365855868574,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a0_mb,fpr,gap,-0.009516262209455117,-0.01376290468107388,-0.005462602497664905,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a0_mb,fpr,amplification,-0.13400050168432354,-0.1945266492170969,-0.07691249326532347,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a0_mb,selection_rate,signed_gap,0.005812758669756279,0.0040112285813239165,0.0075911817747916,True,State,51,44,100,190039,Male-Female,-0.07137255524890462,-0.0771853139186609
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a0_mb,tpr,signed_gap,0.005004911490790076,0.00294928298460147,0.007127544625968751,True,State,51,44,100,190039,Male-Female,-0.058175899601838,-0.06318081109262808
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a0_mb,fpr,signed_gap,0.009516262209455117,0.0054626024976649045,0.01376290468107388,True,State,51,44,100,190039,Male-Female,-0.04067401735494103,-0.050190279564396145
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,selection_rate,gap,0.021265430197282997,0.01843169219548601,0.024002843660115382,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,selection_rate,amplification,0.2994430220867196,0.25480247816229806,0.34000305765935607,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,tpr,gap,0.018112745026259036,0.014708554243848487,0.02121779854413022,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,tpr,amplification,0.2550493951277871,0.20729965028258796,0.3054904046039104,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,fpr,gap,0.02776214521411563,0.021585554415212788,0.0337710232743039,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,fpr,amplification,0.39092464085618583,0.30668112405639414,0.4764302952468041,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,selection_rate,signed_gap,-0.021265430197282997,-0.024002843660115382,-0.01843169219548601,True,State,51,44,100,190039,Male-Female,-0.07137255524890462,-0.050107125051621626
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,tpr,signed_gap,-0.018112745026259036,-0.02121779854413022,-0.014708554243848487,True,State,51,44,100,190039,Male-Female,-0.058175899601838,-0.04006315457557896
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,fpr,signed_gap,-0.02776214521411563,-0.03384561406750539,-0.02161144452917284,True,State,51,44,100,190039,Male-Female,-0.04067401735494103,-0.012911872140825398
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,selection_rate,gap,0.021265430197282997,0.01843169219548601,0.024002843660115382,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,selection_rate,amplification,0.2994430220867196,0.25480247816229806,0.34000305765935607,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,tpr,gap,0.018112745026259036,0.014708554243848487,0.02121779854413022,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,tpr,amplification,0.2550493951277871,0.20729965028258796,0.3054904046039104,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,fpr,gap,0.02776214521411563,0.021585554415212788,0.0337710232743039,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,fpr,amplification,0.39092464085618583,0.30668112405639414,0.4764302952468041,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,selection_rate,signed_gap,-0.021265430197282997,-0.024002843660115382,-0.01843169219548601,True,State,51,44,100,190039,Male-Female,-0.07137255524890462,-0.050107125051621626
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,tpr,signed_gap,-0.018112745026259036,-0.02121779854413022,-0.014708554243848487,True,State,51,44,100,190039,Male-Female,-0.058175899601838,-0.04006315457557896
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,fpr,signed_gap,-0.02776214521411563,-0.03384561406750539,-0.02161144452917284,True,State,51,44,100,190039,Male-Female,-0.04067401735494103,-0.012911872140825398
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,selection_rate,gap,0.02698938077768187,0.02411914684835601,0.030140613764663773,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,selection_rate,amplification,0.3800431813202094,0.33527417406122917,0.428972018841151,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,tpr,gap,0.02399286619860319,0.020285663664520337,0.027780841577168473,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,tpr,amplification,0.33784862551005346,0.2827680114033418,0.39124827304289095,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,fpr,gap,0.032994209573245226,0.026477137254609318,0.039112346736425045,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,fpr,amplification,0.4645984461314797,0.3706518127635863,0.5613412386672799,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,selection_rate,signed_gap,-0.02698938077768187,-0.030140613764663773,-0.02411914684835601,True,State,51,44,100,190039,Male-Female,-0.07137255524890462,-0.04438317447122275
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,tpr,signed_gap,-0.02399286619860319,-0.027780841577168473,-0.020285663664520337,True,State,51,44,100,190039,Male-Female,-0.058175899601838,-0.03418303340323481
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,fpr,signed_gap,-0.032994209573245226,-0.03937880657911969,-0.027149559993042048,True,State,51,44,100,190039,Male-Female,-0.04067401735494103,-0.007679807781695802
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,selection_rate,gap,0.02698938077768187,0.02411914684835601,0.030140613764663773,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,selection_rate,amplification,0.3800431813202094,0.33527417406122917,0.428972018841151,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,tpr,gap,0.02399286619860319,0.020285663664520337,0.027780841577168473,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,tpr,amplification,0.33784862551005346,0.2827680114033418,0.39124827304289095,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,fpr,gap,0.032994209573245226,0.026477137254609318,0.039112346736425045,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,fpr,amplification,0.4645984461314797,0.3706518127635863,0.5613412386672799,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,selection_rate,signed_gap,-0.02698938077768187,-0.030140613764663773,-0.02411914684835601,True,State,51,44,100,190039,Male-Female,-0.07137255524890462,-0.04438317447122275
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,tpr,signed_gap,-0.02399286619860319,-0.027780841577168473,-0.020285663664520337,True,State,51,44,100,190039,Male-Female,-0.058175899601838,-0.03418303340323481
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,fpr,signed_gap,-0.032994209573245226,-0.03937880657911969,-0.027149559993042048,True,State,51,44,100,190039,Male-Female,-0.04067401735494103,-0.007679807781695802
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_mb,selection_rate,gap,0.025748760787750347,0.022572318202262295,0.028818045876148397,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_mb,selection_rate,amplification,0.3625737487434936,0.31454345339858975,0.4125980395802603,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_mb,tpr,gap,0.02295607685729284,0.01918433831600514,0.02656792743317823,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_mb,tpr,amplification,0.3232493754243939,0.26666734173179557,0.3782451151646436,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_mb,fpr,gap,0.03036599164093623,0.023908087492906,0.03688850580584972,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_mb,fpr,amplification,0.4275899533311005,0.3283259227186747,0.5220104664490943,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_mb,selection_rate,signed_gap,-0.025748760787750347,-0.028818045876148397,-0.022572318202262295,True,State,51,44,100,190039,Male-Female,-0.07137255524890462,-0.04562379446115428
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_mb,tpr,signed_gap,-0.02295607685729284,-0.02656792743317823,-0.01918433831600514,True,State,51,44,100,190039,Male-Female,-0.058175899601838,-0.03521982274454516
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_mb,fpr,signed_gap,-0.03036599164093623,-0.03688850580584972,-0.02393002586326694,True,State,51,44,100,190039,Male-Female,-0.04067401735494103,-0.010308025714004798
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_mb,selection_rate,gap,0.025748760787750347,0.022572318202262295,0.028818045876148397,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_mb,selection_rate,amplification,0.3625737487434936,0.31454345339858975,0.4125980395802603,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_mb,tpr,gap,0.02295607685729284,0.01918433831600514,0.02656792743317823,True,State,51,44,100,190039,,,
